,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ENSEMBL,symbol
ENSMUSG00000002297,1507.01864876485,0.103649055782122,0.0540136107427198,1.91894328775442,0.0549915115026565,0.186975085396187,ENSMUSG00000002297,Dbf4
ENSMUSG00000002384,0.347573557279042,-0.999008432887487,3.26284017887329,-0.306177556398873,0.759469459754886,NA,ENSMUSG00000002384,Bmp8b
ENSMUSG00000002409,145.975981059939,-0.185672447419058,0.170254812411553,-1.09055623620339,0.275468195439564,0.545551015631084,ENSMUSG00000002409,Dyrk1b
ENSMUSG00000002413,1443.15431238099,-0.170193174549734,0.0628420014182148,-2.70827107203501,0.0067634755225029,0.0360871025063274,ENSMUSG00000002413,Braf
ENSMUSG00000002416,47.9944312710469,0.192805776140165,0.254079818827818,0.758839395547678,0.447948636061239,0.706022506078081,ENSMUSG00000002416,Ndufb2
ENSMUSG00000002428,853.001102565249,-0.0853936391168931,0.0692274262210121,-1.23352324040286,0.21738061142654,0.470296500885364,ENSMUSG00000002428,Hltf
ENSMUSG00000002455,1516.43046681176,0.042678941431219,0.0541795405540962,0.787731697145082,0.430853660822157,0.690707036026181,ENSMUSG00000002455,Prpf6
ENSMUSG00000002458,2455.45266717293,-0.0880989128484221,0.0467419025185177,-1.88479518593664,0.0594574951729256,0.197137587214361,ENSMUSG00000002458,Rgs19
ENSMUSG00000002459,0,NA,NA,NA,NA,NA,ENSMUSG00000002459,Rgs20
ENSMUSG00000002486,165.514012556348,0.0606501541981584,0.145440469986637,0.41701016370293,0.676670973560159,0.860689147041082,ENSMUSG00000002486,Tchp
ENSMUSG00000002546,2193.78614525576,0.124512570685077,0.0469813857548748,2.6502532584867,0.00804314535628126,0.0414164086089699,ENSMUSG00000002546,Golga2
ENSMUSG00000002550,616.603773460936,-0.0250893503249231,0.080778803490407,-0.310593240315853,0.756109866656829,0.902379986957193,ENSMUSG00000002550,Uck1
ENSMUSG00000002588,0.182463933476401,-2.02997327406338,4.35741832036022,-0.465866052974129,0.641311381401353,NA,ENSMUSG00000002588,Pon1
ENSMUSG00000002602,71.2974061281069,0.253333131755908,0.219004134083655,1.15675045503543,0.247374329223297,0.510478907604522,ENSMUSG00000002602,Axl
ENSMUSG00000002603,4899.62489076048,0.0639605519735293,0.0449762387789046,1.42209650495561,0.154998237278369,0.37825477631981,ENSMUSG00000002603,Tgfb1
ENSMUSG00000002608,1212.62728824492,0.00144699679645127,0.0733498820930591,0.0197273227326455,0.984260894629692,0.997041104571738,ENSMUSG00000002608,Ccdc97
ENSMUSG00000002633,0,NA,NA,NA,NA,NA,ENSMUSG00000002633,Shh
ENSMUSG00000002635,348.263971031733,0.139138744943244,0.0983423701325614,1.41484026422885,0.157115335689326,0.381945849407915,ENSMUSG00000002635,Pdcd2l
ENSMUSG00000002718,2367.75355740952,0.0127506016573722,0.0456714570025192,0.279180969783137,0.780105947164549,0.913868705072477,ENSMUSG00000002718,Cse1l
ENSMUSG00000002728,628.53461743787,-0.00583967171770298,0.0747465162139051,-0.0781263397078114,0.937727555168476,0.983077713006504,ENSMUSG00000002728,Naa20
ENSMUSG00000002731,410.965497601279,0.142563159228169,0.102180807435395,1.39520486093541,0.162954071611864,0.392514688000514,ENSMUSG00000002731,Prkra
ENSMUSG00000002732,31.6373284999139,-0.32432998046015,0.346172621540332,-0.936902459290421,0.348808734061541,0.619662234848324,ENSMUSG00000002732,Fkbp7
ENSMUSG00000002733,649.020543654461,0.280577665262124,0.0732993819949689,3.82783125349381,0.000129277335313894,0.00122625828772218,ENSMUSG00000002733,Plekha3
ENSMUSG00000002748,5664.31556486676,-0.0305152333567843,0.0344044142992984,-0.886956920449786,0.375102094437742,0.643342524324352,ENSMUSG00000002748,Baz1b
ENSMUSG00000002771,10.7175363707265,0.0162267039743936,0.533093421589848,0.0304387623580133,0.975717131276005,0.993969974267393,ENSMUSG00000002771,Grin2d
ENSMUSG00000002778,1617.67535766336,0.190428103918122,0.0514895587551649,3.698382905622,0.000216977404089781,0.00194520140128171,ENSMUSG00000002778,Kdelr1
ENSMUSG00000002781,263.199663115617,-0.0656665670186588,0.115037829602584,-0.57082585133529,0.568117697438902,0.791283335725346,ENSMUSG00000002781,Tmem143
ENSMUSG00000002797,189.08386255127,-0.00451811053192528,0.141021101775549,-0.0320385422822492,0.974441314366785,0.993418237711112,ENSMUSG00000002797,Ggct
ENSMUSG00000002870,4397.25093677011,-0.0171097230738088,0.0415389971749549,-0.411895429293723,0.680416071086784,0.861532210843088,ENSMUSG00000002870,Mcm2
ENSMUSG00000002871,474.600603749471,-0.203067538624321,0.0959966115279442,-2.11536152570561,0.0343991463202219,0.130074345782292,ENSMUSG00000002871,Tpra1
ENSMUSG00000002881,1482.35548541838,0.113365475370369,0.0653522179000198,1.73468443785341,0.0827967142195236,0.249866771956753,ENSMUSG00000002881,Nab1
ENSMUSG00000002897,3747.71846701451,-0.189495903163738,0.0464403737397499,-4.08041296621913,4.49557598970991e-05,0.000488533005487284,ENSMUSG00000002897,Il17ra
ENSMUSG00000002930,0.151977439203731,0,4.40735632395876,0,1,NA,ENSMUSG00000002930,Ppp1r17
ENSMUSG00000002944,40.3335247255385,-1.64867810785991,0.309990683936618,-5.31847630684607,1.04639843042079e-07,1.85686732709127e-06,ENSMUSG00000002944,Cd36
ENSMUSG00000002957,1926.50141502645,-0.588976720079262,0.0507538335307015,-11.6045760311481,3.90618767895943e-31,4.40655171974042e-29,ENSMUSG00000002957,Ap2a2
ENSMUSG00000002963,4704.66840666486,0.15127185815446,0.035629493412333,4.24569208447118,2.17919727141706e-05,0.000257618701634936,ENSMUSG00000002963,Pnkp
ENSMUSG00000002968,1267.77431981007,0.143225354051128,0.0624128049460569,2.29480719821704,0.0217441759497723,0.0904115012286276,ENSMUSG00000002968,Med25
ENSMUSG00000002980,1.41532834977584,-3.25328628849839,1.76350347844943,-1.84478586419283,0.0650686945269356,NA,ENSMUSG00000002980,Bcam
ENSMUSG00000002981,1936.76669735924,-0.0404505760153018,0.0470136838264539,-0.8604000521342,0.389568557104108,0.657041444610478,ENSMUSG00000002981,Clptm1
ENSMUSG00000002983,259.936749704004,0.103216226324739,0.177273930592497,0.582241427037599,0.560404072665117,0.786607760713175,ENSMUSG00000002983,Relb
ENSMUSG00000002984,1271.80767623207,0.152294550054859,0.0581993297350972,2.61677498259946,0.00887648351435354,0.0445137459909395,ENSMUSG00000002984,Tomm40
ENSMUSG00000002985,3043.3789824347,-2.56802806589573,0.121217394160685,-21.1853099439803,1.30464415692719e-99,4.94512321241684e-97,ENSMUSG00000002985,Apoe
ENSMUSG00000002992,0,NA,NA,NA,NA,NA,ENSMUSG00000002992,Apoc2
ENSMUSG00000003031,1824.04915582962,0.0557913391297915,0.0606706258496091,0.919577445403112,0.357793617604156,0.628094168287696,ENSMUSG00000003031,Cdkn1b
ENSMUSG00000003032,291.938231789981,-0.148983478033194,0.114806200528638,-1.29769539752368,0.194392025839243,0.438272385641844,ENSMUSG00000003032,Klf4
ENSMUSG00000003038,13418.1285003509,-0.00928218759826651,0.0408254846590863,-0.227362581872023,0.820141813729782,0.935668652408309,ENSMUSG00000003038,Hmgn2
ENSMUSG00000003051,0.417572346807669,-2.39163237810556,3.63054077187407,-0.658753758292324,0.510053905839263,NA,ENSMUSG00000003051,Elf3
ENSMUSG00000003099,1634.33568130505,0.0784489769746486,0.0476333609779303,1.64693348031847,0.0995717192947441,0.283345829440539,ENSMUSG00000003099,Ppp5c
ENSMUSG00000003123,286.122293044808,-0.0964188766342273,0.118304239831204,-0.815007786464774,0.415067853064852,0.676967809921263,ENSMUSG00000003123,Lipe
ENSMUSG00000003134,3200.29697570822,0.146913213552988,0.0443596179120896,3.31186832682228,0.000926751542373807,0.00676571464987226,ENSMUSG00000003134,Tbc1d8
ENSMUSG00000003135,849.528804789066,-0.0308169802286259,0.0657827606664236,-0.468465900737962,0.639451450581954,0.837865313290182,ENSMUSG00000003135,Cnot11
ENSMUSG00000003153,7220.14763288661,0.126843825229645,0.051196063617549,2.47760894621136,0.0132266021722598,0.0611988682540692,ENSMUSG00000003153,Slc2a3
ENSMUSG00000003154,602.073640352814,-0.0544015445397334,0.0840689592161038,-0.647106197661985,0.517563214431153,0.755951188190023,ENSMUSG00000003154,Foxj2
ENSMUSG00000003161,3824.03613428191,0.203554929954705,0.0376391502193878,5.40806391133281,6.37096918374886e-08,1.17225832980979e-06,ENSMUSG00000003161,Sri
ENSMUSG00000003184,748.523503357443,0.145494982523557,0.075198676101515,1.93480776612536,0.0530138897399916,0.181488301725491,ENSMUSG00000003184,Irf3
ENSMUSG00000003190,146.304942711303,0.093398820903682,0.153011987670696,0.610401984350988,0.541595553982089,0.773098505357063,ENSMUSG00000003190,Bcl2l12
ENSMUSG00000003226,5582.54293021728,-0.0673351937243503,0.0360773446055797,-1.86641213372273,0.0619837268089769,0.203378737964635,ENSMUSG00000003226,Ranbp2
ENSMUSG00000003227,0,NA,NA,NA,NA,NA,ENSMUSG00000003227,Edar
ENSMUSG00000003269,897.022783355334,0.187705121460511,0.0734830135885531,2.5544015180367,0.0106370515657194,0.0515320555402642,ENSMUSG00000003269,Cyth2
ENSMUSG00000003271,6.51609523363299,0.53172830049521,0.762725453454492,0.697142462057529,0.485713642930748,0.735360677490297,ENSMUSG00000003271,Sult2b1
ENSMUSG00000003273,1.48418067682795,0.870158607064019,1.56640540669625,0.555513025774913,0.578543803060047,NA,ENSMUSG00000003273,Car11
ENSMUSG00000003282,61.718853459211,-0.241075732921183,0.236670315456438,-1.01861415300964,0.308386182495411,0.579368985381314,ENSMUSG00000003282,Plag1
ENSMUSG00000003283,1880.46253395208,-0.0571140380872663,0.0587775847750958,-0.971697600468022,0.331201010880704,0.601087685964547,ENSMUSG00000003283,Hck
ENSMUSG00000003363,1166.41880900635,-0.37468502703159,0.0572348015752197,-6.54645454722452,5.89190701416518e-11,1.66165806149492e-09,ENSMUSG00000003363,Pld3
ENSMUSG00000003378,187.594993625009,-0.212850494040023,0.13998505194764,-1.52052302069823,0.128379577468844,0.335610388339898,ENSMUSG00000003378,Grik5
ENSMUSG00000003379,102.906595406948,-1.19869974182313,0.189457202656,-6.3270212217776,2.49938992750412e-10,6.52457822397494e-09,ENSMUSG00000003379,Cd79a
ENSMUSG00000003380,2244.91744784076,0.100011508079968,0.0502124990827561,1.99176519605482,0.0463968266056269,0.163562622364182,ENSMUSG00000003380,Rabac1
ENSMUSG00000003382,823.296543908802,-0.40408535818491,0.0735476932470194,-5.49419485975906,3.92496927839737e-08,7.49859050042208e-07,ENSMUSG00000003382,Etv3
ENSMUSG00000003411,1.97401610463931,0.687781630253568,1.4133924026554,0.486617608076428,0.626529343000755,NA,ENSMUSG00000003411,Rab3b
ENSMUSG00000003418,37.4036171815331,-0.481341342322399,0.286222202748264,-1.68170511476968,0.0926260357372307,0.270069019891076,ENSMUSG00000003418,St8sia6
ENSMUSG00000003420,329.830258180503,-2.83700563830146,0.132567901046236,-21.4003964452298,1.32476867981253e-101,5.23062833745982e-99,ENSMUSG00000003420,Fcgrt
ENSMUSG00000003421,1048.88434427521,0.165957358748782,0.0602919096546914,2.75256431085475,0.00591305313326967,0.0322951535970394,ENSMUSG00000003421,Nosip
ENSMUSG00000003423,799.402209982232,0.204079800216843,0.0762808430348437,2.67537421058159,0.00746458792766985,0.0391446791381292,ENSMUSG00000003423,Pih1d1
ENSMUSG00000003429,2635.64187630173,0.120965324285748,0.119169628740431,1.01506839925824,0.310073223881992,0.58095366057237,ENSMUSG00000003429,Rps11
ENSMUSG00000003435,2840.2672283961,-0.000486483151430544,0.044198938666345,-0.0110066704339435,0.991218124911271,0.997869456365026,ENSMUSG00000003435,Supt5
ENSMUSG00000003436,0.812005731762204,-1.93655365186069,1.99148610903728,-0.972416349314564,0.330843461581589,NA,ENSMUSG00000003436,Dll3
ENSMUSG00000003437,1427.82194205433,0.0720804024586535,0.0549924583680663,1.310732500377,0.189948154333813,0.431659280794856,ENSMUSG00000003437,Paf1
ENSMUSG00000003438,1284.60276043866,0.202118524932999,0.0583520121158155,3.46377986986703,0.000532642194188582,0.00418517200010863,ENSMUSG00000003438,Timm50
ENSMUSG00000003444,104.510631334593,0.173944350399262,0.1944123740436,0.894718513957615,0.370937579230127,0.639212321426214,ENSMUSG00000003444,Med29
ENSMUSG00000003452,91.0938644245882,0.245253526152024,0.201678139134632,1.21606400775199,0.223960539991348,0.47938786468444,ENSMUSG00000003452,Bicd1
ENSMUSG00000003458,2689.73446383148,0.121033859694909,0.0406241666514552,2.97935612398767,0.00288854846924214,0.0178994686859523,ENSMUSG00000003458,Ncstn
ENSMUSG00000003464,1101.08433219486,0.206668497348396,0.0578402198935556,3.57309321660139,0.000352789103728114,0.00295059977663513,ENSMUSG00000003464,Pex19
ENSMUSG00000003476,0.0848568817580522,0,4.40735632396697,0,1,NA,ENSMUSG00000003476,Crhr2
ENSMUSG00000003477,0,NA,NA,NA,NA,NA,ENSMUSG00000003477,Inmt
ENSMUSG00000003500,1946.22836619881,0.033845308495558,0.0539172659010334,0.627726720373432,0.530182977972695,0.765622355877668,ENSMUSG00000003500,Impdh1
ENSMUSG00000003505,0,NA,NA,NA,NA,NA,ENSMUSG00000003505,Psg18
ENSMUSG00000003545,257.523996857573,0.782485578761783,1.71079008613095,0.457382577269557,NA,NA,ENSMUSG00000003545,Fosb
ENSMUSG00000003549,163.21429416387,-0.0289063063906712,0.148028344984109,-0.19527548182596,0.84517729024354,0.947686664577894,ENSMUSG00000003549,Ercc1
ENSMUSG00000003604,220.223392540867,0.165534553054167,0.132638449146464,1.24801333338404,0.212026174391936,0.463367165253225,ENSMUSG00000003604,Aven
ENSMUSG00000003617,13.9138192570046,-1.62918171766166,0.547896468038407,-2.97352111703603,0.00294404148118593,0.0181567257997447,ENSMUSG00000003617,Cp
ENSMUSG00000003623,737.44256278446,-0.0461065592959052,0.0707190324497507,-0.651968185914678,0.514421696012245,0.755051041346209,ENSMUSG00000003623,Crot
ENSMUSG00000003644,6772.45910182858,-0.068222698251376,0.0373119809717268,-1.82843945763887,0.0674836241032833,0.216038791217133,ENSMUSG00000003644,Rps6ka1
ENSMUSG00000003660,5214.41029235628,0.00962342355816478,0.0399490970329509,0.240892142073378,0.809638712552069,0.929498554922959,ENSMUSG00000003660,Snrnp200
ENSMUSG00000003662,683.045233754419,0.0773713003219701,0.0780382847550348,0.991453112595204,0.321464376511041,0.591954223050647,ENSMUSG00000003662,Ciao1
ENSMUSG00000003721,387.845706953697,0.158257726343775,0.0989391806480091,1.59954555219939,0.109699435515543,0.301745094614015,ENSMUSG00000003721,Insig2
ENSMUSG00000003731,1285.76254592032,0.00544795349689097,0.0578016673791018,0.0942525318717826,0.924908556063806,0.977409777769669,ENSMUSG00000003731,Kpna6
ENSMUSG00000003746,1144.75973524144,-0.448131495670309,0.0588526441742085,-7.61446663881073,2.64782558995675e-14,1.01582167167733e-12,ENSMUSG00000003746,Man1a
ENSMUSG00000003752,67.0585067571628,-0.172717368349282,0.248223254321306,-0.695814615844624,0.486544934793337,0.735769958660757,ENSMUSG00000003752,Itpkc
ENSMUSG00000003762,288.547573427586,0.0125321980990643,0.109438480392147,0.114513634090661,0.908830639053625,0.971728918162622,ENSMUSG00000003762,Coq8b
ENSMUSG00000003810,781.703602034647,0.0411132740471294,0.0742761012887665,0.553519548465414,0.579907698475889,0.797798796262117,ENSMUSG00000003810,Mast2
ENSMUSG00000003863,20.7187691452207,1.66810126474171,0.45873045580629,3.63634296268767,0.000276536097889138,0.00239529804716405,ENSMUSG00000003863,Ppfia3
ENSMUSG00000003865,4060.46574560944,0.318726308780164,0.0484184329288231,6.58274730305095,4.61833715420618e-11,1.30636904099277e-09,ENSMUSG00000003865,Gys1
ENSMUSG00000003868,2664.67337134717,0.272801131797179,0.0474206961365496,5.75278631531765,8.77844172322856e-09,1.85266177659942e-07,ENSMUSG00000003868,Ruvbl2
ENSMUSG00000003872,6.27447039133555,-0.0439071242191907,0.707223776916901,-0.0620837783630538,0.950496115067509,0.987707115514828,ENSMUSG00000003872,Lin7b
ENSMUSG00000003873,1167.42033411874,0.393408379044521,0.0637024166899781,6.17572141664782,6.58620318723275e-10,1.61686169435797e-08,ENSMUSG00000003873,Bax
ENSMUSG00000003923,672.185383296992,-0.0424359079779924,0.0787780517644071,-0.538676789125236,0.590109892119441,0.805104554473667,ENSMUSG00000003923,Tfam
ENSMUSG00000003974,0,NA,NA,NA,NA,NA,ENSMUSG00000003974,Grm3
ENSMUSG00000004031,0.0848568817580522,0,4.40735632396697,0,1,NA,ENSMUSG00000004031,Brinp2
ENSMUSG00000004032,154.089088740727,0.396990625277184,0.156914555941052,2.52997959874622,0.0114069159053557,0.0544314348693312,ENSMUSG00000004032,Gstm5
ENSMUSG00000004035,19.2272909676192,0.435917318686323,0.416171768438211,1.04744567446805,0.294894075402022,0.56549642997162,ENSMUSG00000004035,Gstm7
ENSMUSG00000004038,0,NA,NA,NA,NA,NA,ENSMUSG00000004038,Gstm3
ENSMUSG00000004056,2342.85389656438,-0.0152339327572853,0.0413616797246462,-0.368310302161347,0.712641871613837,0.87975434802146,ENSMUSG00000004056,Akt2
ENSMUSG00000004085,881.026529639408,0.189699016155627,0.0633040149246311,2.99663483242699,0.00272977490306166,0.0170068027491205,ENSMUSG00000004085,Map3k20
ENSMUSG00000004105,88.9757356860849,-0.89783735582753,0.207062495371483,-4.33606942781576,1.45053145282308e-05,0.000179676288195445,ENSMUSG00000004105,Angptl2
ENSMUSG00000004110,64.8839447725976,-0.684528097938029,0.22793066521329,-3.00322950094263,0.00267130901689782,0.0167084648476064,ENSMUSG00000004110,Cacna1e
ENSMUSG00000004113,26.531144639437,-0.76722466148906,0.363367988588287,-2.11142611783109,0.0347357021235201,0.13113765471015,ENSMUSG00000004113,Cacna1b
ENSMUSG00000004127,128.406988090176,-0.176928705222457,0.18020390385189,-0.981825040637719,0.326186049599753,0.59693684936409,ENSMUSG00000004127,Trmt10a
ENSMUSG00000004207,48757.4525732319,-0.375926268803399,0.0402536871812373,-9.33892756484237,9.7314777229191e-21,6.23077587178253e-19,ENSMUSG00000004207,Psap
ENSMUSG00000004221,1262.57649377537,0.0454307714522987,0.0631550152596728,0.719353344552325,0.471923235621547,0.723774867098218,ENSMUSG00000004221,Ikbkg
ENSMUSG00000004233,151.197812294287,0.0892601709209031,0.154516370850927,0.57767452360772,0.563483882437419,0.788753404977867,ENSMUSG00000004233,Wars2
ENSMUSG00000004263,82.2909817255856,0.196714514791732,0.202253257143598,0.972614817530808,0.330744775458972,0.600905548671977,ENSMUSG00000004263,Atn1
ENSMUSG00000004264,2648.00684096285,0.168727181159973,0.0488312489548508,3.45531160417333,0.000549657173214118,0.00430204555123935,ENSMUSG00000004264,Phb2
ENSMUSG00000004266,6210.97604212269,0.108742023936699,0.0402373915363298,2.70251176293368,0.00688177493665173,0.0365741443071855,ENSMUSG00000004266,Ptpn6
ENSMUSG00000004267,8.01348211979865,0.118809681058815,0.694001798276816,0.171195062251734,0.864070389934501,0.953912246041382,ENSMUSG00000004267,Eno2
ENSMUSG00000004268,1759.68897030544,0.178333706675989,0.0499324510550067,3.57149915351707,0.000354943695581377,0.00296338895095077,ENSMUSG00000004268,Emg1
ENSMUSG00000004270,2245.76068542484,0.281560887314933,0.0464884238958855,6.0565806219955,1.39045467190448e-09,3.29398711774171e-08,ENSMUSG00000004270,Lpcat3
ENSMUSG00000004285,1501.47502867421,0.0953258166448039,0.0625410488216163,1.52421199261782,0.127455763178064,0.334840812829314,ENSMUSG00000004285,Atp6v1f
ENSMUSG00000004317,797.59879443684,-0.739603344076679,0.0706809734496727,-10.4639665808126,1.26448748938886e-25,1.04193769125642e-23,ENSMUSG00000004317,Clcn5
ENSMUSG00000004328,56.8060909239946,-1.40057567602262,0.264944006657937,-5.28630820409864,1.24809544044274e-07,2.1780759472625e-06,ENSMUSG00000004328,Hif3a
ENSMUSG00000004347,18.1892122716556,-0.623171360348566,0.439586881142304,-1.41762956785517,0.156298942938026,0.380546963843971,ENSMUSG00000004347,Pde1c
ENSMUSG00000004360,0,NA,NA,NA,NA,NA,ENSMUSG00000004360,9330159F19Rik
ENSMUSG00000004364,2602.92452707523,0.0701091998810065,0.0532632039480151,1.31627830630379,0.188080649348129,0.429458369451295,ENSMUSG00000004364,Cul3
